probability,pred
0.021530207246541977,0
0.02798694558441639,0
0.11188732087612152,0
0.03931819647550583,0
0.008108919486403465,0
0.014273752458393574,0
0.008167496882379055,0
0.030970191583037376,0
0.0027482793666422367,0
0.013128917664289474,0
0.028161639347672462,0
0.004558895714581013,0
0.0009042115416377783,0
0.10729150474071503,0
0.02099013887345791,0
0.01416251715272665,0
0.0061436244286596775,0
0.0008116937824524939,0
0.731836199760437,1
0.0697823241353035,0
0.14671218395233154,0
0.0013909399276599288,0
0.015758374705910683,0
0.4811122715473175,0
0.0012737717479467392,0
0.7317047119140625,1
0.7840968370437622,1
0.14559979736804962,0
0.0014127593021839857,0
0.0005258888122625649,0
0.0030342484824359417,0
0.0007177338702604175,0
0.26690706610679626,0
0.0031340818386524916,0
0.00044747896026819944,0
0.40452027320861816,0
0.008838974870741367,0
0.03908137232065201,0
0.0011238030856475234,0
0.9878514409065247,1
0.04938944801688194,0
0.17155705392360687,0
0.0007465129601769149,0
0.0002870773314498365,0
0.010288470424711704,0
0.023573806509375572,0
0.04478475823998451,0
0.0020935973152518272,0
0.029081624001264572,0
0.01588989607989788,0
0.9538394808769226,1
0.008176525123417377,0
0.0009544852073304355,0
0.005167108494788408,0
0.00113144691567868,0
0.9934462904930115,1
0.9720385074615479,1
0.004557069856673479,0
0.002846720162779093,0
0.0014255103887990117,0
0.011118914000689983,0
0.0028234932105988264,0
0.0038783594500273466,0
0.0026286845095455647,0
0.0019023953936994076,0
0.0556185357272625,0
0.020230669528245926,0
0.0012548752129077911,0
0.00796596147119999,0
0.11170149594545364,0
0.027097860351204872,0
0.9969990253448486,1
0.08102734386920929,0
0.0027439307887107134,0
0.003996873274445534,0
0.02317136898636818,0
0.0021779825910925865,0
0.03505629673600197,0
0.016520118340849876,0
0.003719324478879571,0
0.9383086562156677,1
0.0331394262611866,0
0.0012927952921018004,0
0.0022846513893455267,0
0.0020456889178603888,0
0.005722194444388151,0
0.0036819111555814743,0
0.0019139652140438557,0
0.002583285328000784,0
0.0030847841408103704,0
0.0005678455927409232,0
0.003801524406298995,0
0.002772124018520117,0
0.0037727884482592344,0
0.07561714202165604,0
0.04969562217593193,0
0.0006675453623756766,0
0.03252696990966797,0
0.9168340563774109,1
0.9401410818099976,1
3.8044905522838235e-05,0
0.15055406093597412,0
0.00012816855451092124,0
0.005615382920950651,0
0.003126789117231965,0
0.009206637740135193,0
0.0013047109823673964,0
0.0008651178795844316,0
0.07950087636709213,0
0.00026236410485580564,0
0.003500618040561676,0
0.007583504542708397,0
0.0012161295162513852,0
0.0023867744021117687,0
0.08183818310499191,0
0.9931161999702454,1
0.012633237987756729,0
0.013532671146094799,0
0.046412426978349686,0
0.20229096710681915,0
0.012298631481826305,0
0.0028574916068464518,0
0.7474768757820129,1
0.0003779972030315548,0
0.0010086327092722058,0
0.316273957490921,0
0.9755656719207764,1
0.0020188831258565187,0
0.03107982501387596,0
0.20462726056575775,0
0.048311203718185425,0
0.13363486528396606,0
0.0014586672186851501,0
0.01664898172020912,0
0.00841948390007019,0
0.0053408183157444,0
0.008852127008140087,0
0.994945228099823,1
0.021920010447502136,0
0.0009811298223212361,0
0.05470716580748558,0
0.06530538946390152,0
0.10639441758394241,0
0.0012295475462451577,0
0.12957626581192017,0
0.05042879283428192,0
0.003124661510810256,0
0.006397813092917204,0
0.006545215379446745,0
0.04746711999177933,0
0.15914560854434967,0
0.00390177546069026,0
0.009384053759276867,0
0.001939717447385192,0
0.008569998666644096,0
0.03948618844151497,0
0.00942197535187006,0
0.0011785030364990234,0
0.032572414726018906,0
0.0025348688941448927,0
0.003781140549108386,0
0.003089985577389598,0
0.014334523119032383,0
0.0004182349075563252,0
0.14324688911437988,0
0.3535219430923462,0
0.954204797744751,1
0.0006014207610860467,0
0.007380476221442223,0
0.0028393405955284834,0
0.00071779201971367,0
0.004080574959516525,0
0.019286366179585457,0
0.1333044469356537,0
0.0291266031563282,0
0.002689710119739175,0
0.0012930311495438218,0
0.0012497362913563848,0
0.01951252855360508,0
0.01923924870789051,0
0.032235920429229736,0
0.09726308286190033,0
0.044369056820869446,0
0.25868189334869385,0
0.9842857718467712,1
0.01737736538052559,0
0.0008972855866886675,0
0.0011737769236788154,0
0.21057720482349396,0
0.002435751026496291,0
0.5581656694412231,1
0.009088943712413311,0
0.8693552613258362,1
0.9834594130516052,1
0.9940086603164673,1
0.0029308635275810957,0
0.006684053223580122,0
0.005811308044940233,0
0.014653785154223442,0
0.0008915662183426321,0
0.017220845445990562,0
0.004065033979713917,0
0.028544655069708824,0
0.009123455733060837,0
0.9388837218284607,1
0.03413965553045273,0
0.001657005399465561,0
0.15002451837062836,0
0.0025558089837431908,0
0.017380354925990105,0
0.0009569072863087058,0
0.00272016366943717,0
0.047510355710983276,0
0.9650062322616577,1
0.0007591213216073811,0
0.0002515481901355088,0
0.0014204693725332618,0
0.26165100932121277,0
0.011611390858888626,0
0.027399949729442596,0
0.5701957941055298,1
0.008258827961981297,0
0.053466424345970154,0
0.0005718812462873757,0
0.028378112241625786,0
0.0013537057675421238,0
0.9815592765808105,1
0.005356066394597292,0
0.9772437810897827,1
0.0009204534580931067,0
0.07363872230052948,0
0.603726327419281,1
0.352865606546402,0
0.0005486523150466383,0
0.01961984485387802,0
0.01377884391695261,0
0.014033231884241104,0
0.009095564484596252,0
0.008214998058974743,0
0.017564067617058754,0
0.043919648975133896,0
0.7034931778907776,1
0.012043244205415249,0
0.020492535084486008,0
0.019122565165162086,0
0.01679280214011669,0
0.0009963931515812874,0
0.024800298735499382,0
0.0022526381071656942,0
0.012811078689992428,0
0.052603695541620255,0
0.47554031014442444,0
0.037297677248716354,0
0.007873796857893467,0
0.9371182322502136,1
0.004679156932979822,0
0.07940596342086792,0
0.0020985084120184183,0
0.0006218528724275529,0
0.016072314232587814,0
0.1144811362028122,0
0.002057805424556136,0
0.002238901797682047,0
0.0035145380534231663,0
0.0024040627758949995,0
0.8481822609901428,1
0.0006077288999222219,0
0.0031007593497633934,0
0.00037301762495189905,0
0.19158942997455597,0
0.4267348051071167,0
0.005983071867376566,0
0.029753457754850388,0
0.02114313468337059,0
0.00036861581611447036,0
0.007002717815339565,0
0.03397883474826813,0
0.004552324302494526,0
0.056504808366298676,0
0.02818041294813156,0
0.027478449046611786,0
0.004375451244413853,0
0.006189947482198477,0
0.19448888301849365,0
0.07437192648649216,0
0.005559335928410292,0
0.2122470587491989,0
0.00020381798094604164,0
0.0022607247810810804,0
0.006993339862674475,0
0.7982119917869568,1
0.0002023178240051493,0
0.001173627097159624,0
0.04673214629292488,0
0.09345648437738419,0
0.0522957481443882,0
0.033342309296131134,0
0.003331796731799841,0
0.0030381744727492332,0
0.017686357721686363,0
0.02084207534790039,0
0.638512909412384,1
0.3470558524131775,0
0.5089740753173828,1
0.004172618966549635,0
0.16398726403713226,0
0.0018580756150186062,0
0.07050518691539764,0
0.002489828271791339,0
0.07784973829984665,0
0.00422108406201005,0
0.010683265514671803,0
0.251075804233551,0
0.3278292119503021,0
0.024174775928258896,0
0.0034130075946450233,0
0.010964673943817616,0
0.05649149790406227,0
0.00010523160017328337,0
0.001901325536891818,0
0.0033893610816448927,0
0.019252676516771317,0
0.00035718645085580647,0
0.012019054032862186,0
0.003838935401290655,0
0.2963225543498993,0
0.0003831575741060078,0
0.006821566727012396,0
0.28508809208869934,0
0.0007493383018299937,0
0.0026224185712635517,0
0.002022974193096161,0
0.9957451224327087,1
0.0005423826514743268,0
0.052084241062402725,0
0.0008626669296063483,0
0.0020157413091510534,0
0.03160931169986725,0
0.04495112597942352,0
0.015702757984399796,0
0.02470710314810276,0
0.0018693676684051752,0
0.00506034167483449,0
0.08443290740251541,0
0.26207950711250305,0
0.06611475348472595,0
0.007621523924171925,0
0.49780869483947754,0
0.0007042005308903754,0
0.010857104323804379,0
0.021842725574970245,0
0.0006569235119968653,0
0.0010116217890754342,0
0.04678286984562874,0
0.0012459595454856753,0
0.011959795840084553,0
0.021230842918157578,0
5.951638377155177e-05,0
0.032866060733795166,0
0.031776316463947296,0
0.08717983961105347,0
0.0034215557388961315,0
0.00483888853341341,0
0.001746353809721768,0
0.0035933072213083506,0
0.0015130002284422517,0
0.0017089368775486946,0
0.006720716133713722,0
0.0017887146677821875,0
0.04027436301112175,0
0.22628776729106903,0
0.002224183641374111,0
0.00396024389192462,0
0.026607021689414978,0
0.004495860543102026,0
0.005551941227167845,0
0.2200949639081955,0
0.006476967595517635,0
0.7084607481956482,1
0.002117558615282178,0
0.0050811767578125,0
0.1093503013253212,0
0.1482139527797699,0
0.9936894178390503,1
0.004469684790819883,0
0.0012129400856792927,0
0.008156615309417248,0
0.04072410613298416,0
0.007412245497107506,0
0.9681947827339172,1
0.001898831338621676,0
0.09197007864713669,0
0.9076637029647827,1
0.0009379180264659226,0
0.06157882884144783,0
0.019093407317996025,0
0.6501131653785706,1
0.010068186558783054,0
0.005315451417118311,0
0.004375179298222065,0
0.2788648307323456,0
0.4133123755455017,0
0.0028821604792028666,0
0.012572706677019596,0
0.00014962951536290348,0
0.004331608768552542,0
0.02076174132525921,0
0.23215648531913757,0
0.0006911864038556814,0
0.00019077914475928992,0
0.014452300034463406,0
0.48587146401405334,0
0.0017108103493228555,0
0.0006818065885454416,0
0.0026322021149098873,0
0.05318548157811165,0
0.00031115557067096233,0
0.0017116511007770896,0
0.2378268539905548,0
0.0017643941100686789,0
0.02705920673906803,0
0.5518563389778137,1
0.0005281291669234633,0
0.3992602527141571,0
0.0017447394784539938,0
0.0026979988906532526,0
0.016587717458605766,0
0.000129374471725896,0
0.9069041609764099,1
0.002763258758932352,0
0.0011303643696010113,0
0.1909371018409729,0
0.0038379619363695383,0
0.00023262227477971464,0
0.0059887720271945,0
0.11834493279457092,0
0.6241267323493958,1
0.0019899397157132626,0
0.1228642538189888,0
0.0005074503133073449,0
0.09286075830459595,0
0.001534556387923658,0
0.15698707103729248,0
0.0005184472538530827,0
0.0443880669772625,0
0.004731561057269573,0
0.005447313189506531,0
0.013799420557916164,0
0.0027880058623850346,0
0.001091138576157391,0
0.014952002093195915,0
0.0004552254104055464,0
0.005851758178323507,0
0.3426991105079651,0
0.81318199634552,1
0.010029892437160015,0
0.005153862293809652,0
0.11776023358106613,0
8.226698264479637e-05,0
0.0006790483021177351,0
0.00040982465725392103,0
0.020477335900068283,0
0.0018915018299594522,0
0.06725148856639862,0
0.0018247510306537151,0
0.0008378193015232682,0
0.03231372684240341,0
0.0005747122340835631,0
0.0015954122645780444,0
0.0024951358791440725,0
0.012762743979692459,0
0.03578382357954979,0
0.0028915200382471085,0
0.03128227964043617,0
0.0006935317069292068,0
8.713761781109497e-05,0
0.004896092694252729,0
9.617090108804405e-05,0
0.16288156807422638,0
0.000207385397516191,0
0.06618443876504898,0
0.000571583688724786,0
0.004878298845142126,0
0.00515491608530283,0
0.0005866650608368218,0
0.05047448351979256,0
0.00983276218175888,0
0.0008855711785145104,0
0.21250109374523163,0
0.6829684376716614,1
0.0015088580548763275,0
0.01698538102209568,0
0.004811078775674105,0
0.343831866979599,0
0.8303914666175842,1
0.06336243450641632,0
0.0017569930059835315,0
0.024980813264846802,0
0.0013401830801740289,0
0.00011275576252955943,0
0.10975112020969391,0
0.7511288523674011,1
0.0007606586441397667,0
0.020511707291007042,0
0.05032981187105179,0
0.004717077128589153,0
0.9537615180015564,1
0.027637498453259468,0
0.0002915437216870487,0
0.008822806179523468,0
0.0032781180925667286,0
0.0039509497582912445,0
0.005467215087264776,0
0.003683132352307439,0
0.14261221885681152,0
0.12424290925264359,0
0.0021091538947075605,0
0.0028548447880893946,0
0.0005312652792781591,0
0.0017787403194233775,0
0.001530377077870071,0
0.00427795248106122,0
0.008559240959584713,0
0.01388800423592329,0
0.003068329766392708,0
0.000664455525111407,0
0.013076020404696465,0
0.0032600113190710545,0
0.49434444308280945,0
0.004382902756333351,0
0.007216101512312889,0
0.9947702288627625,1
0.01707746461033821,0
0.002007000381127,0
0.0023661938030272722,0
0.003834228031337261,0
0.01085774414241314,0
0.00490992795675993,0
0.0005930346087552607,0
0.0642959251999855,0
0.0009362943819724023,0
0.042629439383745193,0
0.2943722903728485,0
0.07674107700586319,0
0.19733202457427979,0
0.0003876253613270819,0
0.545424222946167,1
0.018625637516379356,0
0.055415015667676926,0
0.018302900716662407,0
0.10685910284519196,0
0.002871287986636162,0
0.45396217703819275,0
0.0001196617740788497,0
0.03081226907670498,0
0.0004922839580103755,0
0.05507693812251091,0
0.022869467735290527,0
0.0004792081599589437,0
0.25655099749565125,0
0.0006696819909848273,0
0.0030382017139345407,0
0.07397451251745224,0
0.1564982831478119,0
0.002098968718200922,0
0.0017051321920007467,0
0.007920068688690662,0
0.00018009977065958083,0
0.4643939435482025,0
0.005348529666662216,0
0.014108565635979176,0
0.0042354511097073555,0
0.01665031723678112,0
0.9941195249557495,1
0.04501473531126976,0
0.0026539477985352278,0
0.002235078951343894,0
0.010907115414738655,0
0.026379020884633064,0
0.005481948610395193,0
0.7942400574684143,1
0.0019529762212187052,0
0.000644077779725194,0
0.003008373314514756,0
0.025072380900382996,0
0.01869644597172737,0
0.0007945702527649701,0
0.22445926070213318,0
0.19400040805339813,0
0.0008335018646903336,0
0.009217806160449982,0
0.0017068060114979744,0
0.8525832295417786,1
0.006276807747781277,0
0.00040350176277570426,0
0.9024767279624939,1
0.0038737787399441004,0
0.0015602429630234838,0
0.03363997861742973,0
0.025470290333032608,0
0.038512106984853745,0
0.04857669770717621,0
0.9749553203582764,1
0.01626730151474476,0
0.003164659719914198,0
0.004803541116416454,0
0.5899677872657776,1
0.0004285959876142442,0
0.005395403131842613,0
0.08609645813703537,0
0.2439074069261551,0
0.001020875759422779,0
0.026174012571573257,0
0.0019225231371819973,0
0.004492027219384909,0
0.4439367651939392,0
4.6037173888180405e-05,0
0.003999432548880577,0
0.15289930999279022,0
0.010655676946043968,0
0.022792203351855278,0
0.0011638746364042163,0
0.0020028995350003242,0
0.13168983161449432,0
0.00133511854801327,0
0.028794527053833008,0
0.9722810983657837,1
0.9754349589347839,1
0.006424403749406338,0
0.002338379854336381,0
0.006595468148589134,0
0.0712558850646019,0
0.004286628216505051,0
0.10535411536693573,0
0.024166665971279144,0
0.38243430852890015,0
0.025757838040590286,0
0.004877937491983175,0
0.012683632783591747,0
0.006176167633384466,0
0.004531022626906633,0
0.00209444435313344,0
0.16484184563159943,0
0.00025418715085834265,0
8.960625564213842e-05,0
0.0009381419513374567,0
0.0004323816392570734,0
0.004259067587554455,0
0.014257594011723995,0
0.003767156507819891,0
0.000592922733630985,0
0.9402002692222595,1
0.010739671066403389,0
0.008303796872496605,0
0.0008523530559614301,0
0.008940252475440502,0
0.05931105464696884,0
0.44669944047927856,0
0.006547417491674423,0
0.22984860837459564,0
0.9966951608657837,1
0.9879266619682312,1
0.0001305658370256424,0
0.0022649469319730997,0
0.4337001442909241,0
0.0052274796180427074,0
0.020290754735469818,0
0.037088774144649506,0
0.010852066799998283,0
0.063256174325943,0
0.004794209264218807,0
0.043718740344047546,0
0.6339828968048096,1
0.003526548855006695,0
0.009247951209545135,0
0.018202761188149452,0
0.0013186597498133779,0
0.0015049277571961284,0
0.18087732791900635,0
0.9202889800071716,1
0.0004692099173553288,0
0.00020453071920201182,0
0.021113866940140724,0
0.1357039213180542,0
0.005804009269922972,0
0.0012192706344649196,0
0.007212450727820396,0
0.0037325196899473667,0
0.011816945858299732,0
0.0022158341016620398,0
0.004968693479895592,0
0.16100923717021942,0
0.10759478807449341,0
0.005824784282594919,0
0.7271088361740112,1
0.0004347834037616849,0
0.008479844778776169,0
0.025763217359781265,0
0.002618619939312339,0
0.029510585591197014,0
0.6662766337394714,1
0.0011219206498935819,0
0.004943883512169123,0
0.24969728291034698,0
0.012138155288994312,0
0.04871683195233345,0
0.08397487550973892,0
0.005974069237709045,0
0.010743885301053524,0
0.0005979411653243005,0
0.0021744281984865665,0
0.001722141751088202,0
0.003983164671808481,0
0.008393913507461548,0
0.008259257301688194,0
0.4774968922138214,0
0.012195562943816185,0
0.0006439948920160532,0
0.00015742350660730153,0
0.0258871391415596,0
0.0017771171405911446,0
0.31938639283180237,0
0.25809037685394287,0
0.00010754638788057491,0
0.0039580571465194225,0
0.005142798647284508,0
0.001908725593239069,0
0.0024038832634687424,0
0.005940784700214863,0
0.012650981545448303,0
0.0015251102158799767,0
0.0007170822937041521,0
0.1993623971939087,0
0.014526210725307465,0
0.00021062162704765797,0
0.0008487396407872438,0
0.00017401737568434328,0
0.005833522416651249,0
0.9817071557044983,1
0.0016283240402117372,0
0.0004303330497350544,0
0.08429121226072311,0
0.0004241802089381963,0
0.002697354881092906,0
0.06539524346590042,0
0.01364310272037983,0
0.01597774028778076,0
0.12600190937519073,0
0.06029115989804268,0
0.00041296950075775385,0
0.022527001798152924,0
0.024720972403883934,0
0.08871640264987946,0
0.3436492681503296,0
0.014361160807311535,0
0.007217249367386103,0
0.0019470850238576531,0
0.011323187500238419,0
0.028325321152806282,0
0.23604989051818848,0
0.000527223339304328,0
0.09152239561080933,0
0.47203847765922546,0
0.0007842028280720115,0
0.007620914373546839,0
0.004355414304882288,0
0.9399914741516113,1
0.00343515956774354,0
0.0008767423569224775,0
0.20772293210029602,0
0.03371055796742439,0
0.02510649524629116,0
0.07973786443471909,0
0.016969894990324974,0
0.9503204822540283,1
0.0009976925794035196,0
0.0040244231931865215,0
0.001900009228847921,0
0.0028174608014523983,0
0.2446461170911789,0
0.846821665763855,1
0.008587896823883057,0
0.004320806823670864,0
0.004407945089042187,0
0.003650098107755184,0
0.0017911785980686545,0
0.01685008779168129,0
0.008975421078503132,0
0.027061643078923225,0
0.012355834245681763,0
0.05719165876507759,0
0.0003165307571180165,0
0.9985942244529724,1
0.004089130088686943,0
0.9926648736000061,1
0.005110837984830141,0
0.01984957978129387,0
0.010541304014623165,0
0.0018943732138723135,0
0.015957070514559746,0
0.03318317234516144,0
0.9991421699523926,1
0.0027446825988590717,0
0.9032468795776367,1
0.005942387506365776,0
0.8485019207000732,1
0.2714727520942688,0
0.0018383205169811845,0
0.0002367817360209301,0
0.009599772281944752,0
0.002517139306291938,0
0.00517435884103179,0
0.003783340100198984,0
0.03196503967046738,0
0.8882688879966736,1
0.006892323959618807,0
0.004982605576515198,0
0.0020421806257218122,0
0.0023196330294013023,0
0.047321923077106476,0
0.019279787316918373,0
0.02788105420768261,0
0.17102408409118652,0
0.0012067966163158417,0
0.004865516908466816,0
0.014525002799928188,0
0.04213825985789299,0
0.06069326773285866,0
0.01037957239896059,0
0.013215948827564716,0
0.004418269265443087,0
0.0026601143181324005,0
0.020906737074255943,0
0.2635887563228607,0
0.9983670115470886,1
0.03368900343775749,0
0.7854744791984558,1
0.0610315166413784,0
0.022282132878899574,0
0.003937675151973963,0
0.007799096871167421,0
0.126716747879982,0
0.36085397005081177,0
6.113307608757168e-05,0
0.048887114971876144,0
0.00511215953156352,0
0.0065287034958601,0
0.0015236311592161655,0
0.046215835958719254,0
0.0007688850746490061,0
0.01461836975067854,0
0.08620887994766235,0
0.05884336307644844,0
0.10186976194381714,0
0.04927641525864601,0
0.03664796054363251,0
0.004336316604167223,0
0.008287820033729076,0
0.0029046337585896254,0
0.0019953467417508364,0
0.014397756196558475,0
0.0007467687246389687,0
0.0006569899269379675,0
0.004113867413252592,0
0.014618947170674801,0
0.016863496974110603,0
0.0017150964122265577,0
0.0021617994643747807,0
0.005157890263944864,0
0.0018953516846522689,0
0.0030632480047643185,0
0.003271739697083831,0
0.028482018038630486,0
0.0024809192400425673,0
0.045104753226041794,0
0.9680061936378479,1
0.0002377601631451398,0
0.009303136728703976,0
0.03809841349720955,0
0.015270302072167397,0
0.04982449859380722,0
0.001251938403584063,0
0.033291276544332504,0
0.5338980555534363,1
0.0471949428319931,0
0.004380620550364256,0
0.013326677493751049,0
0.0010396962752565742,0
0.006472369655966759,0
0.7996339797973633,1
0.012567379511892796,0
0.01044121291488409,0
0.9652835130691528,1
0.0009331013425253332,0
0.004128874745219946,0
0.003692526835948229,0
0.01220552809536457,0
0.006303427275270224,0
0.022785281762480736,0
0.0030073667876422405,0
0.0009420549031347036,0
0.0015709707513451576,0
0.16567835211753845,0
0.007027356885373592,0
0.008440098725259304,0
0.11545826494693756,0
0.03747374936938286,0
0.0046068644151091576,0
0.05328084155917168,0
0.0021789020393043756,0
0.008202963508665562,0
0.012361293658614159,0
0.005588496569544077,0
0.009254633449018002,0
0.002652578754350543,0
0.02576395869255066,0
0.008196759037673473,0
0.027080463245511055,0
0.5983744263648987,1
0.0016968625131994486,0
0.0011943033896386623,0
0.017072366550564766,0
0.0014987598406150937,0
0.30708882212638855,0
0.003253299742937088,0
0.0009572218987159431,0
0.009561268612742424,0
0.004615612793713808,0
0.0006947012734599411,0
0.0249046441167593,0
0.0009569720132276416,0
0.010394816286861897,0
0.4559665024280548,0
0.004321020562201738,0
0.00021069271315354854,0
0.009126693941652775,0
0.006300255190581083,0
0.014932538382709026,0
0.005610371474176645,0
0.00044792710104957223,0
0.08984994143247604,0
0.8296568393707275,1
0.01850380375981331,0
0.0009247696725651622,0
0.013633050955832005,0
0.041603464633226395,0
0.0009491475066170096,0
8.620254811830819e-05,0
0.037280529737472534,0
0.5913757085800171,1
0.016728585585951805,0
0.9960556030273438,1
0.13844867050647736,0
0.7316075563430786,1
0.041113242506980896,0
0.008731118403375149,0
0.025953369215130806,0
0.010358825325965881,0
0.04129829630255699,0
0.00490007596090436,0
0.000540660519618541,0
0.02523542195558548,0
0.0056401886977255344,0
0.04210295528173447,0
0.032383546233177185,0
0.00041656362009234726,0
0.1165427565574646,0
0.013822086155414581,0
0.0015886524925008416,0
0.5085993409156799,1
0.0016240538097918034,0
0.01555459015071392,0
0.013482360169291496,0
0.0008767937542870641,0
0.01611664518713951,0
0.003154664533212781,0
0.011667787097394466,0
0.0017139012925326824,0
0.0021478973794728518,0
0.0005649368977174163,0
0.0004301843582652509,0
0.9719031453132629,1
0.003905188525095582,0
0.0777062401175499,0
0.016226930543780327,0
0.7587130665779114,1
0.003207580652087927,0
0.007627188693732023,0
0.04307439550757408,0
0.9391255974769592,1
0.9548155069351196,1
0.0015146681107580662,0
0.0018865150632336736,0
0.0009524685447104275,0
0.01348402351140976,0
0.01874663680791855,0
0.004787970334291458,0
0.051295872777700424,0
0.08436798304319382,0
0.0012774550123140216,0
0.5632206201553345,1
0.004971063230186701,0
0.00047827765229158103,0
0.0015367900487035513,0
0.0027338992804288864,0
0.0013081844663247466,0
0.47574397921562195,0
0.007504509296268225,0
0.06652908027172089,0
0.059393446892499924,0
0.06294377148151398,0
0.003494216362014413,0
0.006937556900084019,0
0.09006278216838837,0
0.02142557129263878,0
0.06330305337905884,0
0.0020223697647452354,0
0.0038592808414250612,0
0.01531707402318716,0
0.6686664819717407,1
0.001332330983132124,0
0.0002099995908793062,0
0.013735845685005188,0
0.0003682925016619265,0
0.010222082957625389,0
0.0041114576160907745,0
0.0036118237767368555,0
0.23525041341781616,0
0.0012881794245913625,0
0.043529510498046875,0
0.0011933441273868084,0
0.12311628460884094,0
0.004313291050493717,0
0.008837404660880566,0
0.001320004928857088,0
0.00236494024284184,0
0.014862664975225925,0
0.033925339579582214,0
0.007810166571289301,0
0.0006179558113217354,0
0.13032589852809906,0
0.06368900090456009,0
0.008943231776356697,0
0.004777955822646618,0
0.008267964236438274,0
0.05263284593820572,0
0.0007050997810438275,0
0.0549636110663414,0
0.00928842555731535,0
0.001315669040195644,0
0.0017020797822624445,0
0.0006212794687598944,0
0.031486157327890396,0
0.0008852117462083697,0
0.006400682032108307,0
0.010548015125095844,0
0.05444229394197464,0
0.0014952729688957334,0
0.9976778626441956,1
0.008997304365038872,0
0.023527739569544792,0
0.001993689453229308,0
0.0009111753315664828,0
0.02754703164100647,0
0.0012776453513652086,0
0.013810033909976482,0
0.0003217529447283596,0
0.0003486408095341176,0
0.0019005853682756424,0
0.0047384328208863735,0
0.08254903554916382,0
0.9463398456573486,1
0.0008858605870045722,0
0.016076242551207542,0
0.004580838605761528,0
0.0026243398897349834,0
0.012082727625966072,0
0.4381609857082367,0
0.03456713259220123,0
0.00685199536383152,0
0.0025051592383533716,0
0.03362833335995674,0
0.059993594884872437,0
0.0008221555617637932,0
0.006577867548912764,0
0.004418804310262203,0
0.0028309649787843227,0
0.029629448428750038,0
0.02468256838619709,0
0.004287519957870245,0
0.0064761703833937645,0
0.4118528366088867,0
0.00040212052408605814,0
0.11597837507724762,0
0.11467965692281723,0
0.0014924007700756192,0
0.8580915927886963,1
0.8141213655471802,1
0.0019240783294662833,0
0.0195730309933424,0
0.000732557091396302,0
0.00603874959051609,0
0.0687529519200325,0
0.0005628608632832766,0
0.0014009964652359486,0
0.029702993109822273,0
0.027993977069854736,0
0.006076347082853317,0
0.003011644585058093,0
0.014693841338157654,0
0.0023886507842689753,0
0.037960026413202286,0
0.002685392973944545,0
0.03877537325024605,0
0.005645398050546646,0
0.053869232535362244,0
0.031141990795731544,0
0.08540407568216324,0
0.3061286509037018,0
0.05846305191516876,0
0.007328059524297714,0
0.0007996160420589149,0
0.012780498713254929,0
0.12805147469043732,0
0.0582270510494709,0
0.0008461277466267347,0
0.05126430094242096,0
0.0003598546318244189,0
0.004816597793251276,0
0.0008544095326215029,0
0.04786698520183563,0
0.6258106827735901,1
0.9939754605293274,1
0.0021079217549413443,0
0.00026834491291083395,0
0.007280577439814806,0
0.0014022232498973608,0
0.0017284159548580647,0
0.007574014365673065,0
0.0025091231800615788,0
0.11864406615495682,0
0.005848529748618603,0
0.00012046915799146518,0
0.00503440760076046,0
0.002458208240568638,0
0.0023052962496876717,0
0.986861526966095,1
0.004461275413632393,0
0.014162980951368809,0
0.002658085897564888,0
0.024219315499067307,0
0.0011537485988810658,0
0.01561142597347498,0
0.0056300838477909565,0
0.0030395484063774347,0
0.002262168563902378,0
0.004791072569787502,0
0.007760033011436462,0
0.002668338594958186,0
0.0408947616815567,0
0.01909315586090088,0
0.002296763239428401,0
0.002649914473295212,0
0.0006514370907098055,0
0.023953894153237343,0
0.015264259651303291,0
0.001372802653349936,0
0.0038840833585709333,0
0.004162905737757683,0
0.9602135419845581,1
0.0010351297678425908,0
0.01201858464628458,0
0.015778636559844017,0
0.010069621726870537,0
0.006125874817371368,0
0.004894273355603218,0
0.025185003876686096,0
0.017972446978092194,0
0.9472395777702332,1
0.006520460359752178,0
0.0005077577661722898,0
0.15306530892848969,0
0.006565661169588566,0
0.006988119799643755,0
0.0016725676832720637,0
0.002445763675495982,0
0.006685461848974228,0
0.007705667521804571,0
0.0003106673539150506,0
0.0002483858843334019,0
0.05691959708929062,0
0.0019141074735671282,0
0.12141524255275726,0
0.001179140293970704,0
0.025066467002034187,0
0.004959467798471451,0
0.02440505288541317,0
0.0031026997603476048,0
0.003545123618096113,0
0.009511768817901611,0
0.0019997814670205116,0
0.09200003743171692,0
0.003953260835260153,0
0.14567211270332336,0
0.00036714074667543173,0
0.19303466379642487,0
0.1705915480852127,0
0.005727359559386969,0
0.0014053215272724628,0
0.03958441689610481,0
0.04227091372013092,0
0.0015233939047902822,0
0.8808383941650391,1
0.04083331301808357,0
0.07094916701316833,0
0.012678038328886032,0
0.022478649392724037,0
0.00035712175304070115,0
0.001078812638297677,0
0.023051880300045013,0
0.002070257207378745,0
0.8659437894821167,1
0.9281222224235535,1
0.00019708934996742755,0
0.041797708719968796,0
0.00917559489607811,0
0.0009904361795634031,0
0.0017403101082891226,0
0.29805734753608704,0
0.0015919640427455306,0
0.9955307841300964,1
0.037563908845186234,0
0.017516687512397766,0
0.00019767918274737895,0
0.9220041036605835,1
0.004678117576986551,0
0.0028005181811749935,0
0.0017501666443422437,0
0.10722096264362335,0
0.019934698939323425,0
0.8445468544960022,1
